NODE_167632_length_234_cov_1.581197,9597,2
NODE_167636_length_239_cov_1.418410,9606,4
NODE_167655_length_302_cov_2.029801,9606,6
NODE_167656_length_277_cov_2.534296,9606,6
NODE_167662_length_247_cov_1.692308,9606,2
NODE_167669_length_284_cov_1.855634,9606,4
NODE_167675_length_245_cov_1.240816,9606,2
NODE_167706_length_236_cov_1.131356,9606,2
NODE_167708_length_245_cov_1.293878,9606,3
NODE_167738_length_285_cov_1.540351,9606,3
NODE_167743_length_242_cov_1.086777,9597,2
NODE_167751_length_408_cov_1.867647,9606,4
NODE_167765_length_337_cov_1.934718,9606,4
NODE_167766_length_257_cov_1.143969,9606,2
NODE_167785_length_250_cov_1.248000,9606,2
NODE_167795_length_246_cov_1.491870,9606,2
NODE_16780_length_312_cov_2.275641,9606,6
NODE_167808_length_238_cov_2.138655,9606,5
NODE_16784_length_331_cov_1.450151,9606,6
NODE_167842_length_318_cov_1.424528,9606,5
NODE_167845_length_317_cov_1.694006,9606,4
NODE_167846_length_265_cov_1.939623,9606,7
NODE_167847_length_278_cov_1.697842,9606,4
NODE_16785_length_255_cov_2.152941,9606,4
NODE_16787_length_273_cov_1.142857,N/A,2
NODE_167871_length_294_cov_1.455782,9606,6
NODE_167876_length_243_cov_1.510288,9606,4
NODE_167883_length_408_cov_2.164216,9606,7
NODE_167892_length_241_cov_1.377593,9606,2
NODE_167893_length_325_cov_2.486154,9606,10
NODE_167901_length_255_cov_2.313725,9606,5
NODE_167906_length_326_cov_1.217791,9606,4
NODE_167916_length_272_cov_2.209559,9606,4
NODE_167918_length_236_cov_1.322034,9606,2
NODE_16793_length_364_cov_1.818681,9606,6
NODE_167943_length_239_cov_1.347280,9606,2
NODE_16795_length_387_cov_2.067183,9606,7
NODE_167967_length_276_cov_1.007246,9606,2
NODE_167973_length_291_cov_2.443299,9606,9
NODE_167978_length_391_cov_2.168798,9606,12
NODE_167986_length_239_cov_1.468619,9606,2
NODE_167991_length_235_cov_1.455319,9606,2
NODE_167998_length_298_cov_2.493289,9606,7
NODE_16800_length_366_cov_2.500000,9606,8
NODE_168005_length_274_cov_1.576642,9606,3
NODE_168013_length_274_cov_4.791971,9606,16
NODE_168016_length_241_cov_1.344398,9606,2
NODE_16804_length_285_cov_2.863158,9606,11
NODE_168067_length_236_cov_1.703390,9606,2
NODE_168075_length_258_cov_1.868217,9606,4
NODE_168081_length_303_cov_2.574257,9606,6
NODE_168106_length_257_cov_1.914397,9606,4
NODE_168112_length_237_cov_1.050633,9606,2
NODE_168115_length_248_cov_2.137097,9606,4
NODE_168119_length_297_cov_1.454545,9606,2
NODE_168133_length_263_cov_1.749049,9606,4
NODE_168135_length_236_cov_1.792373,9606,4
NODE_168139_length_278_cov_1.482014,9606,4
NODE_168142_length_260_cov_1.746154,9606,6
NODE_168207_length_238_cov_1.613445,9606,2
NODE_168211_length_272_cov_1.871324,9606,4
NODE_168217_length_242_cov_1.260331,9606,2
NODE_168240_length_252_cov_2.444444,9606,4
NODE_168256_length_240_cov_1.283333,9606,2
NODE_16828_length_418_cov_1.535885,9606,6
NODE_168305_length_234_cov_1.175214,9606,2
NODE_168319_length_518_cov_1.656371,9606,6
NODE_168339_length_306_cov_1.643791,9606,3
NODE_16834_length_235_cov_1.804255,9606,4
NODE_168344_length_249_cov_1.947791,9606,4
NODE_168352_length_298_cov_1.395973,9606,2
NODE_168354_length_277_cov_1.375451,9606,2
NODE_168370_length_245_cov_1.387755,9606,2
NODE_168408_length_258_cov_1.341085,9606,2
NODE_168416_length_267_cov_1.404494,9606,2
NODE_168418_length_391_cov_1.301790,9606,4
NODE_168424_length_255_cov_1.937255,9606,4
NODE_16843_length_367_cov_1.757493,9606,16
NODE_168439_length_321_cov_1.532710,9606,4
NODE_168444_length_238_cov_1.058824,9606,2
NODE_168454_length_239_cov_1.125523,9606,2
NODE_168462_length_258_cov_1.162791,9606,2
NODE_168466_length_287_cov_1.630662,9606,4
NODE_168470_length_247_cov_1.469636,9606,2
NODE_168473_length_236_cov_1.021186,9606,2
NODE_168480_length_350_cov_2.605714,9606,8
NODE_168486_length_274_cov_1.485402,9606,2
NODE_168488_length_240_cov_2.162500,9606,4
NODE_16849_length_235_cov_2.965957,9606,10
NODE_168495_length_238_cov_1.306723,9606,2
NODE_168497_length_238_cov_1.189076,9606,4
NODE_168513_length_342_cov_1.166667,9606,3
NODE_168515_length_270_cov_1.396296,9606,2
NODE_168516_length_266_cov_2.447368,9606,5
NODE_168521_length_275_cov_1.149091,9606,2
NODE_168535_length_248_cov_1.306452,9606,3
NODE_16856_length_238_cov_1.201681,9606,2
NODE_168573_length_348_cov_1.505747,9606,4
NODE_168576_length_288_cov_1.861111,32630,6
NODE_168587_length_328_cov_1.750000,9606,4
NODE_168644_length_270_cov_1.311111,9606,2
NODE_168664_length_268_cov_4.313433,9606,12
NODE_168667_length_262_cov_1.874046,9606,4
NODE_16868_length_296_cov_1.695946,9606,4
NODE_168682_length_293_cov_1.754266,9606,4
NODE_168685_length_348_cov_1.663793,9606,4
NODE_168698_length_305_cov_1.006557,9606,2
NODE_168714_length_244_cov_1.581967,9606,4
NODE_168716_length_268_cov_2.645522,9606,8
NODE_168731_length_270_cov_2.022222,9606,4
NODE_168733_length_263_cov_2.064639,9606,6
NODE_168744_length_278_cov_1.244604,9606,2
NODE_168762_length_256_cov_1.261719,9606,3
NODE_168764_length_348_cov_1.689655,9606,6
NODE_168774_length_252_cov_1.087302,9606,2
NODE_168775_length_238_cov_1.537815,9606,4
NODE_168783_length_296_cov_1.929054,9606,6
NODE_168788_length_236_cov_1.063559,9606,2
NODE_16879_length_243_cov_1.584362,9606,2
NODE_168802_length_243_cov_1.316872,9606,2
NODE_168811_length_247_cov_1.639676,9606,4
NODE_168813_length_285_cov_1.175439,9606,2
NODE_168816_length_375_cov_2.613333,9606,8
NODE_168827_length_239_cov_1.071130,9606,2
NODE_168847_length_253_cov_1.529644,9606,4
NODE_168871_length_294_cov_1.095238,9606,4
NODE_168876_length_316_cov_1.512658,9606,4
NODE_168877_length_240_cov_1.025000,9606,2
NODE_168888_length_243_cov_1.551440,9606,2
NODE_168895_length_237_cov_2.426160,9606,6
NODE_168911_length_240_cov_1.470833,9606,2
NODE_168927_length_425_cov_1.703529,9606,4
NODE_168979_length_250_cov_1.412000,9606,4
NODE_16899_length_270_cov_1.448148,9606,2
NODE_168995_length_311_cov_1.765273,9606,4
NODE_1690_length_388_cov_3.020618,9606,12
NODE_169000_length_346_cov_1.569364,9606,6
NODE_169003_length_248_cov_2.879032,9606,7
NODE_16901_length_251_cov_1.625498,9606,2
NODE_169010_length_256_cov_1.175781,9606,2
NODE_169032_length_262_cov_1.171756,9606,2
NODE_169040_length_301_cov_1.441860,9606,4
NODE_169056_length_255_cov_2.545098,9606,8
NODE_169078_length_242_cov_1.235537,9606,2
NODE_16908_length_287_cov_1.794425,9606,6
NODE_169087_length_236_cov_1.207627,9606,2
NODE_169099_length_247_cov_1.056680,9606,2
NODE_169117_length_234_cov_1.435897,9606,4
NODE_16912_length_243_cov_3.695473,9606,11
NODE_169122_length_396_cov_1.787879,9606,8
NODE_169124_length_254_cov_1.314961,9606,2
NODE_16914_length_246_cov_1.020325,9606,2
NODE_169142_length_311_cov_1.508039,9606,4
NODE_169147_length_298_cov_1.902685,9606,5
NODE_169163_length_413_cov_1.430993,13373,6
NODE_169175_length_310_cov_1.735484,9606,6
NODE_169196_length_274_cov_1.204380,9606,2
NODE_169202_length_297_cov_1.673401,9606,6
NODE_169228_length_234_cov_1.047009,32630,2
NODE_169232_length_246_cov_2.052845,9606,4
NODE_169246_length_240_cov_1.129167,9606,2
NODE_169256_length_236_cov_1.478814,9606,2
NODE_169258_length_242_cov_1.425620,9606,2
NODE_169259_length_238_cov_1.147059,9606,2
NODE_169266_length_234_cov_1.465812,9606,2
NODE_16927_length_239_cov_1.288703,9606,2
NODE_169279_length_259_cov_2.108108,9606,5
NODE_16928_length_252_cov_2.031746,9606,4
NODE_169285_length_252_cov_1.043651,9606,2
NODE_16930_length_275_cov_1.058182,9606,2
NODE_169303_length_277_cov_1.010830,9606,2
NODE_169308_length_241_cov_1.294606,9606,2
NODE_16932_length_254_cov_2.003937,9606,4
NODE_169327_length_277_cov_1.028881,9606,2
NODE_169337_length_259_cov_1.138996,9606,2
NODE_169344_length_323_cov_1.634675,9606,4
NODE_169357_length_271_cov_1.114391,9606,2
NODE_169395_length_261_cov_1.823755,9606,4
NODE_169400_length_321_cov_1.146417,9606,4
NODE_169404_length_261_cov_1.781609,9606,4
NODE_169424_length_348_cov_1.781609,9606,4
NODE_169447_length_269_cov_1.249071,9606,2
NODE_169450_length_255_cov_3.007843,9606,8
NODE_169452_length_257_cov_1.661479,9606,4
NODE_169457_length_235_cov_1.131915,9606,3
NODE_16948_length_262_cov_1.896947,9606,4
NODE_169488_length_250_cov_1.368000,9606,2
NODE_169489_length_256_cov_2.230469,9606,4
NODE_16949_length_242_cov_1.578512,9606,4
NODE_1695_length_522_cov_1.806513,9606,8
NODE_16950_length_241_cov_1.726141,9606,4
NODE_169507_length_282_cov_1.283688,9598,2
NODE_169508_length_274_cov_2.368613,9606,6
NODE_169509_length_236_cov_1.470339,9606,2
NODE_16951_length_386_cov_1.727979,9606,8
NODE_169519_length_249_cov_1.445783,9606,2
NODE_16956_length_259_cov_3.034749,9606,13
NODE_169563_length_288_cov_2.177083,9606,4
NODE_169565_length_385_cov_1.436364,9606,4
NODE_169583_length_321_cov_1.700935,9606,4
NODE_169588_length_245_cov_2.008163,9606,4
NODE_169590_length_257_cov_1.027237,9606,2
NODE_169591_length_247_cov_1.052632,9606,3
NODE_169597_length_251_cov_2.856574,9606,6
NODE_16966_length_315_cov_2.187302,9606,6
NODE_16967_length_241_cov_2.199170,9606,4
NODE_169678_length_244_cov_1.500000,9606,2
NODE_16971_length_242_cov_1.508264,9606,2
NODE_169725_length_290_cov_1.224138,9606,2
NODE_16973_length_251_cov_2.334661,9606,7
NODE_169741_length_297_cov_1.949495,9606,4
NODE_169750_length_403_cov_1.771712,9606,9
NODE_169753_length_247_cov_1.101215,9606,3
NODE_169763_length_269_cov_1.405204,9606,2
NODE_16978_length_351_cov_1.997151,9606,9
NODE_169784_length_327_cov_2.012232,9606,6
NODE_169817_length_291_cov_1.457045,9606,2
NODE_169834_length_287_cov_2.062718,9606,4
NODE_169853_length_239_cov_1.648536,9606,2
NODE_16986_length_328_cov_1.926829,9606,7
NODE_169862_length_243_cov_1.012346,9606,2
NODE_169911_length_325_cov_2.076923,9606,6
NODE_169939_length_284_cov_2.771127,9606,7
NODE_16995_length_311_cov_3.938907,9606,17
NODE_169967_length_380_cov_3.378947,9606,16
NODE_16997_length_238_cov_1.201681,9606,2
NODE_169998_length_244_cov_1.045082,9606,2
NODE_170005_length_277_cov_2.368231,9606,9
NODE_170080_length_286_cov_1.671329,9606,4
NODE_17011_length_258_cov_1.507752,9606,2
NODE_170117_length_253_cov_1.316206,9606,2
NODE_17013_length_319_cov_2.003135,9606,4
NODE_170168_length_247_cov_2.157895,9606,4
NODE_170175_length_256_cov_1.863281,9606,4
NODE_170185_length_309_cov_1.038835,9606,2
NODE_17019_length_254_cov_1.492126,9606,3
NODE_170222_length_236_cov_1.860170,9606,2
NODE_170226_length_246_cov_1.459350,9606,2
NODE_170231_length_243_cov_2.748971,9606,6
NODE_170234_length_276_cov_1.721014,9606,4
NODE_17024_length_282_cov_1.067376,9606,2
NODE_17025_length_244_cov_3.135246,9606,8
NODE_170253_length_247_cov_1.740891,9606,2
NODE_170257_length_250_cov_1.880000,9606,6
NODE_170270_length_254_cov_1.350394,9606,2
NODE_170271_length_347_cov_2.112392,9606,7
NODE_170280_length_266_cov_1.691729,9606,4
NODE_170286_length_245_cov_1.542857,9606,2
NODE_170322_length_278_cov_1.330935,9606,2
NODE_17033_length_267_cov_1.842697,9606,6
NODE_170367_length_255_cov_2.262745,9606,8
NODE_17037_length_438_cov_2.068493,9606,10
NODE_17039_length_304_cov_2.046053,9606,7
NODE_170398_length_413_cov_2.605327,9606,10
NODE_170414_length_283_cov_2.466431,9606,9
NODE_170433_length_246_cov_1.008130,9606,2
NODE_170437_length_317_cov_1.725552,9606,4
NODE_170439_length_238_cov_2.289916,9606,6
NODE_170452_length_372_cov_4.618279,9606,16
NODE_170476_length_236_cov_1.987288,9606,4
NODE_170519_length_272_cov_1.404412,9606,3
NODE_170540_length_265_cov_1.637736,9606,8
NODE_170543_length_239_cov_1.351464,9606,2
NODE_170556_length_357_cov_1.330532,9606,4
NODE_17056_length_284_cov_1.919014,9606,4
NODE_170568_length_247_cov_9.048583,9606,32
NODE_170592_length_274_cov_2.470803,9606,6
NODE_170596_length_407_cov_1.891892,9606,6
NODE_170615_length_258_cov_1.310078,9606,2
NODE_17064_length_344_cov_1.212209,9606,4
NODE_170642_length_239_cov_1.949791,9606,4
NODE_170644_length_429_cov_1.393939,457428,4
NODE_170648_length_295_cov_2.386441,9606,6
NODE_170662_length_487_cov_1.735113,9606,7
NODE_170670_length_311_cov_1.385852,9606,2
NODE_170674_length_236_cov_1.152542,9606,2
NODE_170677_length_378_cov_1.518519,9606,4
NODE_170697_length_301_cov_2.833887,9606,9
NODE_170712_length_283_cov_1.876325,9606,5
NODE_170720_length_306_cov_2.970588,9606,11
NODE_17073_length_273_cov_2.604396,9606,8
NODE_170774_length_239_cov_1.493724,9606,2
NODE_170783_length_387_cov_1.891473,9606,6
NODE_170785_length_299_cov_1.652174,9606,8
NODE_170794_length_238_cov_1.819328,9606,3
NODE_170797_length_338_cov_1.713018,9606,4
NODE_170798_length_250_cov_1.668000,1276648,2
NODE_170803_length_322_cov_1.673913,9606,4
NODE_170829_length_322_cov_1.335404,9606,4
NODE_170830_length_324_cov_1.753086,9606,4
NODE_170834_length_241_cov_1.676349,9606,2
NODE_17084_length_251_cov_1.792829,9606,8
NODE_170840_length_235_cov_2.408511,9598,7
NODE_170843_length_286_cov_1.660839,9606,4
NODE_170851_length_351_cov_3.230769,9606,10
NODE_170853_length_246_cov_1.182927,9606,2
NODE_170880_length_274_cov_1.824818,9606,4
NODE_170923_length_239_cov_1.631799,9606,3
NODE_17093_length_661_cov_3.706505,9606,38
NODE_170932_length_393_cov_1.748092,9606,4
NODE_170955_length_235_cov_1.353191,9606,2
NODE_17096_length_251_cov_3.358566,9606,6
NODE_170968_length_507_cov_2.532544,9606,13
NODE_17097_length_374_cov_1.828877,9598,4
NODE_170974_length_272_cov_2.183824,9606,6
NODE_170975_length_283_cov_2.109541,9606,4
NODE_170979_length_258_cov_1.356589,9606,2
NODE_170992_length_264_cov_4.496212,9606,12
NODE_171021_length_299_cov_1.287625,9606,4
NODE_171024_length_294_cov_14.921769,77133,101
NODE_171050_length_240_cov_1.245833,9606,3
NODE_171054_length_338_cov_1.316568,9606,4
NODE_17107_length_269_cov_2.260223,9606,7
NODE_171073_length_256_cov_1.195312,9606,2
NODE_171124_length_238_cov_1.042017,9606,2
NODE_171130_length_247_cov_1.971660,9606,4
NODE_171138_length_308_cov_1.243507,9606,2
NODE_171169_length_269_cov_1.434944,9606,2
NODE_171185_length_419_cov_2.782816,9606,10
NODE_171188_length_238_cov_2.058824,9606,6
NODE_17119_length_296_cov_2.054054,9606,4
NODE_171191_length_275_cov_1.650909,9606,4
NODE_1712_length_240_cov_2.395833,9606,6
NODE_17122_length_261_cov_1.915709,9606,4
NODE_171220_length_236_cov_1.661017,9606,2
NODE_171224_length_258_cov_1.531008,9606,2
NODE_171226_length_240_cov_1.287500,9606,2
NODE_17123_length_314_cov_2.611465,9606,8
NODE_171239_length_248_cov_2.286290,9606,5
NODE_171242_length_413_cov_1.636804,9606,8
NODE_17125_length_340_cov_1.641176,9606,5
NODE_171255_length_242_cov_1.834711,9606,4
NODE_171256_length_241_cov_2.228216,9606,4
NODE_171276_length_234_cov_1.376068,9606,4
NODE_171283_length_237_cov_1.375527,9606,2
NODE_171284_length_247_cov_1.178138,9606,2
NODE_171285_length_447_cov_1.635347,9606,7
NODE_171308_length_243_cov_1.547325,9606,2
NODE_171310_length_296_cov_1.432432,9606,4
NODE_17132_length_493_cov_2.170385,9606,11
NODE_171328_length_262_cov_1.232824,9606,2
NODE_17133_length_266_cov_1.631579,9606,4
NODE_17134_length_235_cov_1.280851,9606,2
NODE_171342_length_269_cov_1.416357,9606,2
NODE_171360_length_256_cov_2.488281,9606,6
NODE_171364_length_252_cov_1.805556,9606,5
NODE_171374_length_302_cov_2.076159,9606,8
NODE_171389_length_381_cov_1.666667,9606,6
NODE_1714_length_244_cov_1.553279,9606,3
NODE_171427_length_262_cov_3.396947,9606,8
NODE_171429_length_236_cov_8.796610,9606,17
NODE_171446_length_234_cov_1.457265,9606,2
NODE_171454_length_341_cov_1.536657,9606,4
NODE_171465_length_347_cov_1.671470,9606,4
NODE_171468_length_246_cov_1.402439,9606,2
NODE_171481_length_321_cov_2.510903,9606,7
NODE_171482_length_239_cov_2.707113,9606,9
NODE_171488_length_299_cov_1.280936,9606,2
NODE_17149_length_275_cov_1.021818,9606,2
NODE_171503_length_264_cov_2.280303,9606,6
NODE_171529_length_241_cov_1.655602,9606,2
NODE_171530_length_246_cov_2.735772,9606,4
NODE_171538_length_258_cov_1.531008,9606,2
NODE_171545_length_237_cov_1.236287,9606,2
NODE_171550_length_321_cov_1.676013,9606,4
NODE_171556_length_254_cov_1.488189,9606,4
NODE_17156_length_237_cov_1.822785,9606,4
NODE_171561_length_394_cov_2.317259,9606,8
NODE_171566_length_249_cov_3.453815,9606,14
NODE_171572_length_280_cov_1.135714,9606,2
NODE_171589_length_234_cov_1.034188,9598,2
NODE_17159_length_247_cov_1.538462,9606,2
NODE_171593_length_247_cov_2.052632,9606,4
NODE_17161_length_382_cov_1.350785,9606,3
NODE_17163_length_268_cov_2.108209,9606,4
NODE_171639_length_241_cov_2.618257,9606,6
NODE_171656_length_256_cov_1.691406,9606,4
NODE_171658_length_298_cov_2.154362,9606,6
NODE_17167_length_375_cov_1.802667,9606,6
NODE_171684_length_385_cov_1.540260,9606,4
NODE_171690_length_251_cov_3.498008,9606,7
NODE_171691_length_296_cov_9.064189,1229205,39
NODE_171713_length_310_cov_1.941936,9606,8
NODE_171729_length_234_cov_1.905983,9606,4
NODE_171760_length_262_cov_1.549618,9606,2
NODE_171764_length_289_cov_2.404844,9606,6
NODE_171765_length_257_cov_2.396887,9606,7
NODE_171766_length_290_cov_1.768965,9606,4
NODE_171770_length_254_cov_1.114173,9606,2
NODE_1718_length_252_cov_1.488095,9606,2
NODE_171815_length_391_cov_1.255754,9606,4
NODE_171824_length_292_cov_2.736301,9606,6
NODE_171843_length_271_cov_2.553505,9606,6
NODE_171849_length_250_cov_1.184000,9606,2
NODE_171863_length_292_cov_1.301370,9606,4
NODE_171866_length_313_cov_4.146965,9606,19
NODE_171867_length_246_cov_1.544715,9606,2
NODE_17188_length_345_cov_3.481159,9606,20
NODE_171899_length_371_cov_2.002695,9606,8
NODE_1719_length_375_cov_2.026667,9606,6
NODE_17190_length_427_cov_2.971897,9606,18
NODE_171902_length_265_cov_3.905660,9606,10
NODE_171911_length_235_cov_1.753191,9606,4
NODE_171920_length_253_cov_2.233202,9606,6
NODE_171931_length_293_cov_1.273038,9606,2
NODE_17194_length_362_cov_1.850829,9606,5
NODE_171940_length_359_cov_1.969359,9606,4
NODE_171941_length_345_cov_1.339130,9606,4
NODE_17196_length_252_cov_1.956349,9606,4
NODE_171984_length_266_cov_1.383459,9606,2
NODE_171985_length_291_cov_1.350515,9606,2
NODE_171986_length_276_cov_1.032609,9606,2
NODE_171987_length_261_cov_1.122605,9606,2
NODE_17199_length_256_cov_1.585938,9606,2
NODE_172038_length_305_cov_1.144262,9606,2
NODE_17204_length_443_cov_1.602709,9606,6
NODE_17205_length_296_cov_1.554054,9606,4
NODE_172086_length_258_cov_1.480620,9606,2
NODE_17209_length_396_cov_2.002525,9606,6
NODE_172099_length_248_cov_1.681452,9606,2
NODE_1721_length_375_cov_1.469333,9606,5
NODE_172119_length_345_cov_1.655072,9606,5
NODE_172125_length_262_cov_3.061069,9606,10
NODE_172127_length_247_cov_4.858300,9606,8
NODE_172130_length_249_cov_1.313253,9606,2
NODE_172144_length_247_cov_1.550607,9606,4
NODE_172168_length_260_cov_1.680769,9606,4
NODE_172172_length_239_cov_1.108787,9606,2
NODE_172189_length_299_cov_3.468227,9606,11
NODE_172194_length_243_cov_1.843621,9606,2
NODE_172200_length_249_cov_2.389558,9606,9
NODE_172204_length_286_cov_2.695804,9606,6
NODE_172239_length_356_cov_2.904494,9606,9
NODE_17225_length_375_cov_2.266667,9606,10
NODE_172254_length_237_cov_1.447257,9606,2
NODE_17226_length_373_cov_2.034853,9606,6
NODE_172282_length_296_cov_3.057432,9606,7
NODE_172325_length_271_cov_1.523985,9606,2
NODE_172330_length_424_cov_3.063679,9606,15
NODE_172335_length_423_cov_2.765957,9606,14
NODE_172340_length_256_cov_2.007812,9606,4
NODE_172346_length_270_cov_1.851852,9606,4
NODE_172355_length_364_cov_1.807692,9606,4
NODE_172357_length_271_cov_1.531365,9606,7
NODE_172365_length_253_cov_1.418972,9606,4
NODE_172368_length_252_cov_1.638889,9606,2
NODE_172379_length_234_cov_2.119658,9606,4
NODE_172381_length_238_cov_1.319328,9606,2
NODE_172392_length_253_cov_1.383399,9606,2
NODE_172415_length_249_cov_1.823293,9606,4
NODE_17242_length_242_cov_1.429752,9606,2
NODE_172421_length_249_cov_1.285141,9606,2
NODE_172425_length_270_cov_1.125926,9606,2
NODE_172453_length_295_cov_1.416949,9606,4
NODE_172478_length_238_cov_2.071429,9606,4
NODE_172493_length_515_cov_1.765049,9606,7
NODE_172508_length_237_cov_2.177215,9606,4
NODE_172511_length_406_cov_1.519704,9606,4
NODE_172551_length_360_cov_3.063889,9606,11
NODE_172554_length_255_cov_1.439216,9606,2
NODE_172555_length_311_cov_1.038585,9606,2
NODE_172603_length_240_cov_1.333333,9606,3
NODE_17261_length_234_cov_1.333333,9606,4
NODE_172610_length_246_cov_1.227642,9606,2
NODE_172669_length_261_cov_1.570881,9606,4
